,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop,Zone Type,Green Zone
75,"(41.433421404695785, 2.1730549389284635)","(41.43077066084366, 2.1744909970853095)",43.1,318.0,7.378190255220418,57.19300079345703,54.70600128173828,-0.0078207531815055,-0.7820753181505503,-0.0078205937373708,1,0,0,0
76,"(41.43077066084366, 2.1744909970853095)","(41.430034, 2.174368)",26.7,112.5,4.213483146067416,54.70600128173828,54.94300079345703,0.0021066623263888,0.2106662326388889,0.002106659209923,1,0,0,0
77,"(41.430034, 2.174368)","(41.428098174316574, 2.1747007667350786)",31.9,218.2,6.84012539184953,54.94300079345703,52.11399841308594,-0.0129651804783276,-1.2965180478327654,-0.012964454087007,0,0,0,0
78,"(41.428098174316574, 2.1747007667350786)","(41.42639993364296, 2.1758739443377344)",23.0,215.9,9.386956521739132,52.11399841308594,53.14699935913086,0.0047846268922877,0.4784626892287734,0.0047845903818524,1,0,0,0
79,"(41.42639993364296, 2.1758739443377344)","(41.425388, 2.176222)",15.6,117.5,7.532051282051282,53.14699935913086,57.94100189208984,0.0408000215570977,4.080002155709774,0.0407774050019963,1,0,0,0
80,"(41.425388, 2.176222)","(41.4242419829872, 2.1770858702228146)",26.9,146.2,5.434944237918216,57.94100189208984,55.53799819946289,-0.0164364137662582,-1.643641376625823,-0.0164349338758562,0,0,0,0
81,"(41.4242419829872, 2.1770858702228146)","(41.422076265308604, 2.1790917271336294)",33.8,294.6,8.715976331360949,55.53799819946289,49.54999923706055,-0.0203258620583922,-2.032586205839221,-0.0203230636053066,1,0,0,0
82,"(41.422076265308604, 2.1790917271336294)","(41.421518, 2.179737)",68.2,369.6,5.419354838709677,49.54999923706055,47.65800094604492,-0.0051190429951721,-0.5119042995172145,-0.0051189982817151,1,0,0,0
83,"(41.421518, 2.179737)","(41.420388, 2.180737)",57.3,320.5,5.593368237347296,47.65800094604492,44.19200134277344,-0.0108143513362604,-1.0814351336260482,-0.0108139297856751,0,0,0,0
84,"(41.420388, 2.180737)","(41.418880342941165, 2.180476213479116)",26.1,173.1,6.6321839080459775,44.19200134277344,44.69300079345703,0.0028942775891599,0.2894277589159987,0.0028942695075645,0,0,0,0
85,"(41.418880342941165, 2.180476213479116)","(41.41526944447349, 2.1796682001466987)",64.7,431.3,6.666151468315301,44.69300079345703,46.27799987792969,0.0036749341165607,0.3674934116560761,0.0036749175731939,1,0,0,0
86,"(41.41526944447349, 2.1796682001466987)","(41.414702, 2.178987)",120.1,627.1,5.221482098251458,46.27799987792969,47.862998962402344,0.0025275061146111,0.2527506114611157,0.0025275007324868,1,0,0,0
87,"(41.414702, 2.178987)","(41.414328, 2.178494)",189.7,790.2,4.165524512387981,47.862998962402344,49.45399856567383,0.0020134138234263,0.2013413823426328,0.0020134111027503,0,0,0,0
88,"(41.414328, 2.178494)","(41.413256705008955, 2.17698222701601)",21.6,174.8,8.092592592592592,49.45399856567383,52.0250015258789,0.0147082549210816,1.4708254921081685,0.0147071944329214,0,0,1,0
89,"(41.413256705008955, 2.17698222701601)","(41.41156999076191, 2.1759785312957836)",37.5,254.9,6.797333333333333,52.0250015258789,50.05400085449219,-0.0077324467296458,-0.7732446729645817,-0.007732292625623,1,0,0,0
90,"(41.41156999076191, 2.1759785312957836)","(41.40981681065649, 2.178277479786712)",65.6,273.5,4.169207317073171,50.05400085449219,36.387001037597656,-0.0499707488734717,-4.9970748873471775,-0.0499292174983071,1,0,1,0
91,"(41.40981681065649, 2.178277479786712)","(41.407311309349694, 2.180416895405847)",86.2,405.7,4.706496519721577,36.387001037597656,25.37800025939941,-0.0271358165595224,-2.713581655952241,-0.0271291589915125,1,0,0,0
92,"(41.407311309349694, 2.180416895405847)","(41.40559041282788, 2.178123682749587)",25.4,270.5,10.649606299212598,25.37800025939941,28.013999938964844,0.0097449156361014,0.9744915636101404,0.0097446071836315,1,0,0,0
93,"(41.40559041282788, 2.178123682749587)","(41.40395439267403, 2.175936919630538)",26.5,257.7,9.724528301886794,28.013999938964844,29.11100006103516,0.0042568883277854,0.4256888327785458,0.0042568626149011,1,0,1,0
94,"(41.40395439267403, 2.175936919630538)","(41.40127294083512, 2.172350105446734)",43.1,422.4,9.800464037122971,29.11100006103516,31.34499931335449,0.0052888239874984,0.5288823987498428,0.005288774675932,1,0,1,0
95,"(41.40127294083512, 2.172350105446734)","(41.398624192133994, 2.1704290720678965)",71.0,416.4,5.8647887323943655,31.34499931335449,29.141000747680664,-0.0052929840674203,-0.5292984067420337,-0.0052929346394013,1,0,0,0
96,"(41.398624192133994, 2.1704290720678965)","(41.39704213179421, 2.172521703865627)",35.7,247.9,6.943977591036414,29.141000747680664,25.03499984741211,-0.016563133926053,-1.6563133926053064,-0.0165616195462533,1,0,0,0
97,"(41.39704213179421, 2.172521703865627)","(41.39541858952158, 2.174670985042732)",36.6,254.5,6.9535519125683045,25.03499984741211,20.503999710083008,-0.0178035368853795,-1.7803536885379574,-0.0178016562048508,1,0,0,0
98,"(41.39541858952158, 2.174670985042732)","(41.394797, 2.174947)",124.0,696.7,5.618548387096776,20.503999710083008,18.92300033569336,-0.0022692685149844,-0.2269268514984424,-0.0022692646197368,1,0,0,0
99,"(41.394797, 2.174947)","(41.39240078097583, 2.178677809663076)",67.8,428.9,6.325958702064898,18.92300033569336,12.92300033569336,-0.0139892748892515,-1.3989274889251575,-0.013988362430235,0,0,0,1
100,"(41.39240078097583, 2.178677809663076)","(41.390612233776366, 2.176894226141808)",44.7,286.2,6.402684563758387,12.92300033569336,13.640000343322756,0.0025052411168043,0.2505241116804313,0.002505235875665,1,0,0,1
101,"(41.390612233776366, 2.176894226141808)","(41.389020284625204, 2.172785700915153)",45.0,389.6,8.657777777777778,13.640000343322756,16.804000854492188,0.0081211512093671,0.8121151209367131,0.0081209726780741,1,0,0,1
102,"(41.389020284625204, 2.172785700915153)","(41.38775693199625, 2.169316231437628)",67.9,321.7,4.737849779086892,16.804000854492188,20.86400032043457,0.0126204521788697,1.26204521788697,0.0126197821986342,1,0,0,1
103,"(41.38775693199625, 2.169316231437628)","(41.38626198809141, 2.165264171775743)",79.8,376.8,4.7218045112781954,20.86400032043457,20.24399948120117,-0.0016454374714262,-0.1645437471426216,-0.0016454359864407,1,0,0,1
104,"(41.38626198809141, 2.165264171775743)","(41.383412017637156, 2.1626835961327306)",72.8,409.4,5.623626373626373,20.24399948120117,18.441999435424805,-0.0044015633751254,-0.4401563375125469,-0.0044015349505115,1,0,0,0
105,"(41.383412017637156, 2.1626835961327306)","(41.381507174652164, 2.161561295152805)",30.0,286.8,9.56,18.441999435424805,16.576000213623047,-0.0065062734372446,-0.6506273437244623,-0.006506181632601,1,0,0,0
106,"(41.381507174652164, 2.161561295152805)","(41.3799687176988, 2.162654315962558)",53.1,243.9,4.59322033898305,16.576000213623047,13.416999816894531,-0.0129520311468983,-1.2952031146898384,-0.0129513069633147,1,0,0,0
107,"(41.3799687176988, 2.162654315962558)","(41.37648061080463, 2.161440230222436)",107.2,535.7,4.997201492537314,13.416999816894531,12.93299961090088,-0.0009034911442853,-0.0903491144285332,-0.0009034908984466,1,0,0,0
108,"(41.37648061080463, 2.161440230222436)","(41.375038, 2.163195)",39.5,222.9,5.643037974683543,12.93299961090088,11.881999969482422,-0.004715117278683,-0.4715117278683073,-0.0047150823364665,1,0,0,0
109,"(41.375038, 2.163195)","(41.37486616097471, 2.164506492637661)",14.8,123.3,8.33108108108108,11.881999969482422,11.185999870300291,-0.0056447696608445,-0.5644769660844517,-0.0056447097080933,0,0,0,0
110,"(41.37486616097471, 2.164506492637661)","(41.37486065687178, 2.1670408277530555)",27.0,211.7,7.84074074074074,11.185999870300291,10.270999908447266,-0.0043221538113038,-0.4322153811303861,-0.0043221268975341,1,0,0,0
111,"(41.37486065687178, 2.1670408277530555)","(41.37648599264198, 2.1661599911320764)",32.201,304.0,9.440700599360268,10.270999908447266,10.651000022888184,0.0012500003764503,0.1250000376450388,0.0012499997254087,1,0,0,0
